source_id,ra,dec,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag
2051107506756272768,290.3583495779553,37.85207555491941,,,,,,,21.060781,,
2051103005634632576,290.4021923403487,37.7287578884624,0.2213700712765942,0.13362963286520677,-1.0716317447774233,0.24570030157414893,-4.537497606547888,0.25177772042513824,18.290333,18.697254,17.672104
2051104684962399872,290.3283774209685,37.73696544790163,-0.04320410803508819,0.2687984182535881,-0.37840355861805564,0.4615972462510218,-2.3366038415348127,0.6503560400713675,19.34523,19.811317,18.610933
2051105307737300224,290.2768306775393,37.760518380428856,0.28654830997372793,0.08650389380394269,-0.6759669103537993,0.15617385254891586,-2.03771523642199,0.1905473350869241,17.36105,17.806301,16.763836
2051103967707147648,290.3147733684052,37.67872308162033,0.036567057741280225,0.03355533638148492,-2.786501527487679,0.055675901255521534,-4.437623345484591,0.07005008713213781,15.65031,16.38787,14.821195
2051104066489830144,290.3000975896589,37.688281584136774,0.28625756013770937,0.1655894187993841,-0.6517654796329052,0.2947069041839424,-1.9653362366900646,0.3570343624313609,18.60385,19.023016,17.892563
2051105887553297152,290.29320555030966,37.804818334827175,0.2442467753847599,0.07133546995138484,-0.43554436791380385,0.12261660811017851,-2.44710826197855,0.14869363292678503,17.154057,17.628431,16.517641
2051099260417831040,290.23038421994994,37.71366633722224,,,,,,,20.996645,20.536993,19.59389
2051105616969964800,290.31318164092613,37.77976402878295,0.16530629123179585,1.3732555485875098,-1.5274694437891838,2.413991010991911,-2.9553936291426393,3.6533057272477154,20.8019,20.792406,19.470886
2051106407248805376,290.3964321851145,37.80811695537618,0.4152902543818236,0.2488181250456303,-0.23758567004959907,0.4507044680887271,-6.55093110266765,0.5558397271213265,19.131908,19.787325,18.342562
2051100840970946432,290.3280446784643,37.65705281887855,0.18641451898409045,0.4455817554516914,-0.9031251745403055,0.744432140758264,-2.4017117436813447,1.0577604146458974,19.83101,20.295475,18.963058
2051105410811335424,290.296654021498,37.742953267443646,0.24809350204611127,1.4509671485622686,-4.370808890974674,2.7961663973244395,-5.4886276226346675,2.909373169698254,20.841118,20.691814,19.697224
2051107128803248896,290.33517940795394,37.81129136277909,-0.23532425412878877,0.31483688143667776,-0.22929250712502608,0.5691791005652707,-2.3028442887229024,0.7739651270984494,19.529856,20.049553,18.835247
2051104822399347200,290.3457773179909,37.774601216433396,0.9731005479220971,0.5607673636519358,1.1764155416986604,1.0467572695271117,-2.5622162737241863,1.469836366313775,20.280075,20.48862,19.48077
2051097881742909312,290.29381214769126,37.64421885460469,0.30178505713589204,0.29616996547037133,-2.1896375135413986,0.45777826398860594,-4.954845621938001,0.6007946809722307,19.264246,19.783564,18.55587
2051105788768583424,290.27723954791634,37.79232142625888,0.20373334161729525,0.19424071895176792,-0.4478278356971234,0.33446145016858014,-3.6700802531696923,0.4060281308954733,18.636667,18.969341,17.63869
2051106231148161536,290.3621590523357,37.76544084891464,0.1194998137682279,0.2786899012727436,-0.6575653360764097,0.4915232786846998,-2.4454195496455684,0.5966436543625517,19.385227,19.9655,18.714804
2051099019899563904,290.2215735699372,37.682942189089104,1.761951105572921,1.6980659721992222,-0.9157178490937812,2.3856588516797554,-4.451391815513558,2.202723145144362,20.667397,20.797325,20.146286
2051104964134477696,290.2566629840713,37.71263204189897,,,,,,,21.093344,,
2051097675584244736,290.2215008946118,37.63147629398581,-0.055817856337284845,0.3663546355443402,-5.6019335192641915,0.5350884501099994,-10.310500354555323,0.6255505131333724,19.388937,20.101938,18.504269
2051106437315694592,290.3795882428511,37.79804058695888,0.6311021575091571,0.4143666221103471,-0.05494073757551621,0.7215893001061621,5.501093147735107,0.8217690259874206,19.748077,20.066986,18.397188
2051106098011126400,290.4082754937703,37.765354203649444,0.47476240859110125,0.08572316758388136,-0.3968173123404633,0.150064469972579,-2.4431675626721576,0.16204564618185355,17.494661,17.92583,16.900316
2051105273377227776,290.2589172280917,37.7558977134279,0.15377618720505737,0.08498276261509066,-0.42239883186782384,0.15186676713743372,-2.253752744654132,0.21455043833623424,17.405203,17.791607,16.741417
2051104002061987712,290.31933286498037,37.699302307167954,1.3656096200038184,1.508372674584939,-10.36432214188944,2.79095054032397,-4.054539356366648,4.209185905577325,20.769081,20.769585,19.456467
2051106029291621504,290.3815964655148,37.76308763392476,0.568010000173702,0.15564332742248074,-1.01066031632449,0.2809173237572858,-7.966533288014675,0.32778570549745656,18.52286,18.999136,17.689466
